"S12 Phase"
"Frequency (Hz)","Deg",
4403125000, -2.810655e+001,
4404687500, -9.061919e+001,
4406250000, -1.250471e+002,
4407812500, 1.640624e+002,
4409375000, 7.693589e+001,
4410937500, 5.468068e+001,
4412500000, 1.280008e+000,
4414062500, -4.084254e+001,
4415625000, -9.707104e+001,
4417187500, -1.797955e+002,
4418750000, 9.128807e+001,
4420312500, 3.404422e+001,
4421875000, 2.894566e+001,
4423437500, -4.914907e+000,
4425000000, -4.974243e+001,
4426562500, -7.650086e+001,
4428125000, -5.441197e+001,
4429687500, -1.059743e+002,
4431250000, -1.363818e+002,
4432812500, -1.677511e+002,
4434375000, 1.503900e+002,
4435937500, 1.605184e+002,
4437500000, 8.728837e+001,
