"S12 Log Mag"
"Frequency (Hz)","dB",
2308518750, -7.210808e+001,
2311637500, -7.325413e+001,
2314756250, -7.287999e+001,
2317875000, -7.240697e+001,
2320993750, -7.184620e+001,
2324112500, -7.041693e+001,
2327231250, -7.122747e+001,
2330350000, -7.186736e+001,
2333468750, -7.091961e+001,
2336587500, -7.295108e+001,
2339706250, -7.180715e+001,
2342825000, -7.397694e+001,
2345943750, -7.149842e+001,
2349062500, -7.263158e+001,
2352181250, -7.381306e+001,
2355300000, -7.197954e+001,
2358418750, -7.160591e+001,
2361537500, -7.273810e+001,
2364656250, -7.477917e+001,
2367775000, -7.323222e+001,
2370893750, -7.066693e+001,
2374012500, -7.034203e+001,
2377131250, -7.353276e+001,
2380250000, -7.235265e+001,
2383368750, -7.361945e+001,
2386487500, -7.083141e+001,
2389606250, -7.216895e+001,
2392725000, -7.382241e+001,
2395843750, -7.225392e+001,
2398962500, -7.358767e+001,
2402081250, -7.322886e+001,
2405200000, -7.395022e+001,
2408318750, -7.316492e+001,
2411437500, -7.244724e+001,
2414556250, -7.433341e+001,
2417675000, -7.485093e+001,
2420793750, -7.303925e+001,
2423912500, -7.306208e+001,
2427031250, -7.367036e+001,
2430150000, -7.215834e+001,
2433268750, -7.192606e+001,
2436387500, -7.284096e+001,
2439506250, -7.339037e+001,
2442625000, -7.358453e+001,
2445743750, -7.400803e+001,
2448862500, -7.405313e+001,
2451981250, -7.238790e+001,
2455100000, -7.279710e+001,
2458218750, -7.257214e+001,
2461337500, -7.232484e+001,
2464456250, -7.410549e+001,
2467575000, -7.324082e+001,
2470693750, -7.326991e+001,
2473812500, -7.261040e+001,
2476931250, -7.457391e+001,
2480050000, -7.287614e+001,
2483168750, -7.093031e+001,
2486287500, -7.252296e+001,
2489406250, -7.327367e+001,
2492525000, -7.180493e+001,
2495643750, -7.267705e+001,
2498762500, -7.285404e+001,
2501881250, -7.291109e+001,
2505000000, -7.005209e+001,
2508118750, -7.260637e+001,
2511237500, -7.310966e+001,
2514356250, -7.057803e+001,
2517475000, -7.002406e+001,
2520593750, -7.187920e+001,
2523712500, -7.219958e+001,
2526831250, -7.148096e+001,
2529950000, -7.249588e+001,
2533068750, -7.133125e+001,
2536187500, -7.355792e+001,
2539306250, -7.218967e+001,
2542425000, -7.073681e+001,
2545543750, -7.017890e+001,
2548662500, -7.021052e+001,
2551781250, -7.108383e+001,
2554900000, -6.916215e+001,
2558018750, -7.102863e+001,
2561137500, -7.157204e+001,
2564256250, -6.988383e+001,
2567375000, -7.100029e+001,
2570493750, -7.008516e+001,
2573612500, -6.975501e+001,
2576731250, -7.168113e+001,
2579850000, -7.034728e+001,
2582968750, -7.178448e+001,
2586087500, -7.114572e+001,
2589206250, -7.116823e+001,
2592325000, -7.057874e+001,
2595443750, -6.990687e+001,
2598562500, -7.048344e+001,
2601681250, -7.154534e+001,
2604800000, -7.050976e+001,
2607918750, -7.099971e+001,
2611037500, -7.041183e+001,
2614156250, -6.973901e+001,
2617275000, -6.985518e+001,
2620393750, -6.904990e+001,
2623512500, -6.866642e+001,
2626631250, -6.959586e+001,
2629750000, -6.789961e+001,
2632868750, -7.012815e+001,
2635987500, -6.956064e+001,
2639106250, -7.272382e+001,
2642225000, -7.003314e+001,
2645343750, -7.089285e+001,
2648462500, -7.046413e+001,
2651581250, -7.018238e+001,
2654700000, -7.238909e+001,
2657818750, -6.975739e+001,
2660937500, -6.894327e+001,
2664056250, -7.154166e+001,
2667175000, -7.057370e+001,
2670293750, -7.043453e+001,
2673412500, -7.259026e+001,
2676531250, -7.018263e+001,
2679650000, -7.092220e+001,
2682768750, -7.035760e+001,
2685887500, -6.927519e+001,
2689006250, -6.992888e+001,
2692125000, -7.068703e+001,
2695243750, -7.028556e+001,
2698362500, -6.940156e+001,
2701481250, -6.913157e+001,
2704600000, -7.145377e+001,
2707718750, -7.107289e+001,
2710837500, -7.009900e+001,
2713956250, -6.918313e+001,
2717075000, -7.143974e+001,
2720193750, -7.036239e+001,
2723312500, -6.967655e+001,
2726431250, -6.974158e+001,
2729550000, -7.009679e+001,
2732668750, -7.158817e+001,
2735787500, -6.974866e+001,
2738906250, -6.882058e+001,
2742025000, -6.960064e+001,
2745143750, -6.986959e+001,
2748262500, -6.871187e+001,
2751381250, -6.950024e+001,
2754500000, -6.815140e+001,
2757618750, -6.836541e+001,
2760737500, -6.881741e+001,
2763856250, -6.824709e+001,
2766975000, -6.860184e+001,
2770093750, -6.792403e+001,
2773212500, -6.862172e+001,
2776331250, -6.857507e+001,
2779450000, -6.887650e+001,
2782568750, -6.927210e+001,
2785687500, -6.990121e+001,
2788806250, -6.849303e+001,
2791925000, -6.888786e+001,
2795043750, -6.841798e+001,
2798162500, -6.836841e+001,
2801281250, -6.891087e+001,
2804400000, -6.839390e+001,
2807518750, -6.837728e+001,
2810637500, -6.915472e+001,
2813756250, -6.831595e+001,
2816875000, -6.743070e+001,
2819993750, -6.780208e+001,
2823112500, -6.780840e+001,
2826231250, -6.872444e+001,
2829350000, -6.757340e+001,
2832468750, -6.700189e+001,
2835587500, -6.841105e+001,
2838706250, -6.787827e+001,
2841825000, -6.800553e+001,
2844943750, -6.820617e+001,
2848062500, -6.726878e+001,
2851181250, -6.804267e+001,
2854300000, -6.752778e+001,
2857418750, -6.792474e+001,
2860537500, -6.846722e+001,
2863656250, -6.864787e+001,
2866775000, -6.790527e+001,
2869893750, -6.673740e+001,
2873012500, -6.771409e+001,
2876131250, -6.845004e+001,
2879250000, -6.773190e+001,
2882368750, -6.793787e+001,
2885487500, -6.767204e+001,
2888606250, -6.749291e+001,
2891725000, -6.694432e+001,
2894843750, -6.650156e+001,
2897962500, -6.752132e+001,
2901081250, -6.713377e+001,
